0772	0,772	1,79853
0773	0,773	1,83516
0774	0,774	1,83516
0775	0,775	1,83272
0776	0,776	1,8254
0777	0,777	1,85714
0778	0,778	1,83272
0779	0,779	1,82784
0780	0,78	1,8254
0781	0,781	1,83516
0782	0,782	1,83516
0783	0,783	1,83516
0784	0,784	1,84005
0785	0,785	1,86447
0786	0,786	1,83516
0787	0,787	1,83272
0788	0,788	1,84005
0789	0,789	1,78632
0790	0,79	1,83761
0791	0,791	1,83761
0792	0,792	1,84005
0793	0,793	1,83272
0794	0,794	1,84737
0795	0,795	1,84249
0796	0,796	1,83028
0797	0,797	1,83761
0798	0,798	1,79121
0799	0,799	1,83761
0800	0,8	1,84005
0801	0,801	1,83761
0802	0,802	1,84005
0803	0,803	1,84982
0804	0,804	1,8547
0805	0,805	1,83028
0806	0,806	1,82784
0807	0,807	1,84249
0808	0,808	1,78632
0809	0,809	1,84005
0810	0,81	1,84005
0811	0,811	1,83761
0812	0,812	1,85958
0813	0,813	1,83516
0814	0,814	1,83272
0815	0,815	1,79609
0816	0,816	1,81807
0817	0,817	1,84249
0818	0,818	1,83516
0819	0,819	1,83272
0820	0,82	1,85226
0821	0,821	1,83516
0822	0,822	1,83272
0823	0,823	1,83761
0824	0,824	1,79609
0825	0,825	1,83761
0826	0,826	1,84249
0827	0,827	1,83272
0828	0,828	1,86203
0829	0,829	1,83028
0830	0,83	1,83272
0831	0,831	1,82784
0832	0,832	1,79121
0833	0,833	1,83761
0834	0,834	1,83761
0835	0,835	1,83516
0836	0,836	1,83516
0837	0,837	1,82784
0838	0,838	1,8254
0839	0,839	1,8254
0840	0,84	1,8083
0841	0,841	1,78632
0842	0,842	1,83272
0843	0,843	1,82784
0844	0,844	1,83028
0845	0,845	1,83516
0846	0,846	1,83516
0847	0,847	1,81807
0848	0,848	1,82784
0849	0,849	1,76679
0850	0,85	1,81807
0851	0,851	1,8254
0852	0,852	1,82051
0853	0,853	1,82051
0854	0,854	1,81563
0855	0,855	1,81074
0856	0,856	1,82295
0857	0,857	1,80342
0858	0,858	1,79853
0859	0,859	1,77411
